right,count
2248,64
2249,61
2250,11
2251,49
2252,16
2253,47
2254,15
2255,67
2256,30
2257,83
2258,155
2259,89
2260,96
2261,11
2262,35
2263,21
2264,10
2265,38
2266,31
2267,27
2268,59
2269,46
2270,67
2271,25
2272,59
2273,23
2274,21
2275,56
2276,24
2277,17
2278,16
2279,71
2280,42
2281,41
2282,12
2283,83
2284,108
2285,30
2286,69
2287,98
2288,68
2289,13
2290,11
2291,29
2292,88
2293,99
2294,28
2295,149
2296,41
2297,39
2298,104
2299,49
2300,40
2301,21
2302,34
2303,21
2304,13
2305,67
2306,90
2307,128
2308,36
2309,51
2310,72
2311,25
2312,51
2313,25
2314,131
2315,23
2316,30
2317,62
2318,69
2319,20
2320,23
2321,36
2322,27
2323,21
2324,23
2325,62
2326,23
2327,30
2328,39
2329,109
2330,15
2331,34
2332,62
2333,25
2334,37
2335,38
2336,25
2337,123
2338,34
2339,93
2340,105
2341,29
2342,24
2343,76
2344,27
2345,73
2346,11
2347,31
2348,107
2349,14
2350,18
2351,130
2352,66
2353,25
2354,57
2355,26
2356,10
2357,29
2358,18
2359,130
2360,59
2361,80
2362,31
2363,29
2364,71
2365,63
2366,61
2367,31
2368,124
2369,42
2370,69
2371,19
2372,53
2373,60
2374,93
2375,57
2376,31
2377,26
2378,74
2379,34
2380,24
2381,63
2382,33
2383,47
2384,63
2385,25
2386,58
2387,12
2388,12
2389,45
2390,10
2391,99
2392,16
2393,50
2394,167
2395,110
2396,51
2397,15
2398,70
2399,22
2400,22
2401,46
2402,33
2403,21
2404,73
2405,46
2406,16
2407,28
2408,18
2409,39
2410,11
2411,10
2412,37
2413,14
2414,17
2415,13
2416,46
2417,13
2418,23
2419,11
2420,26
2421,16
2422,11
2423,53
2424,13
2425,40
2426,35
2427,59
2428,23
2429,41
2430,12
2431,11
2432,20
2433,45
2434,75
2435,11
2436,17
2437,33
2438,81
2439,95
2440,29
2441,32
2442,78
2443,54
2444,52
2445,40
2446,11
2447,17
2448,11
2449,64
2450,84
2451,44
2452,74
2453,69
2454,48
2455,54
2456,59
2457,45
2458,12
2459,19
2460,10
2461,43
2462,40
2463,37
2464,70
2465,36
2466,46
2467,89
2468,50
2469,42
2470,71
2471,76
2472,36
2473,37
2474,65
2475,42
2476,22
2477,31
2478,57
2479,28
2480,25
2481,31
2482,26
2483,16
2484,40
2485,10
2486,37
2487,30
2488,15
2489,84
2490,36
2491,28
2492,12
2493,54
2494,20
2495,49
2496,23
2497,12
2498,15
2499,55
2500,49
2501,62
2502,16
2503,36
2504,59
2505,31
2506,13
2507,33
2508,22
2509,26
2510,23
2511,19
2512,22
2513,12
2514,45
2515,21
2516,26
2517,35
2518,14
2519,14
2520,33
2521,31
2522,19
2523,23
2524,16
2525,46
2526,11
2527,23
2528,35
2529,27
2530,67
2531,10
2532,39
2533,20
2534,22
2535,40
2536,13
2537,30
2538,23
2539,16
2540,16
2541,29
2542,34
2543,24
2544,25
2545,18
2546,18
2547,13
2548,18
2549,12
2550,23
2551,10
2552,28
2553,39
2554,27
2555,12
2556,23
2557,28
2558,63
2559,36
2560,10
2561,29
2562,23
2563,27
2564,23
2565,27
2566,12
2567,21
2568,40
2569,31
2570,10
2571,12
2572,10
2573,14
2574,44
2575,32
2576,14
2577,11
2578,16
2579,23
2580,30
2581,15
2582,21
2583,12
2584,14
2585,54
2586,13
2587,12
2588,10
2589,13
2590,32
2591,58
2592,14
2593,13
2594,14
2595,13
2596,24
2597,31
2598,18
2599,37
2600,38
2601,18
2602,30
2603,10
2604,56
2605,17
2606,25
2607,12
2608,23
2609,11
2610,20
2611,12
2612,16
2613,22
2614,11
2615,37
2616,26
2617,13
2618,12
2619,12
2620,13
2621,12
2622,39
2623,18
2624,12
2625,17
2626,73
2627,40
2628,18
2629,13
2630,62
2631,16
2632,33
2633,27
2634,42
2635,17
2636,68
2637,14
2638,15
2639,30
2640,25
2641,22
2642,40
2643,27
2644,13
2645,19
2646,43
2647,45
2648,47
2649,12
2650,12
2651,12
2652,18
2653,10
2654,12
2655,38
2656,32
2657,30
2658,48
2659,40
2660,20
2661,37
2662,14
2663,33
2664,30
2665,14
2666,13
2667,24
2668,55
2669,11
2670,10
2671,29
2672,27
2673,22
2674,30
2675,22
2676,11
2677,34
2678,17
2679,10
2680,15
2681,17
2682,55
2683,11
2684,24
2685,19
2686,21
2687,10
2688,15
2689,21
2690,12
2691,18
2692,10
2693,16
2694,11
2695,23
2696,11
2697,14
2698,10
2699,21
2700,14
2701,20
2702,16
2703,14
2704,28
2705,14
2706,11
2707,28
2708,39
2709,12
2710,14
2711,26
2712,25
2713,18
2714,16
2715,25
2716,10
2717,14
2718,17
2719,11
2720,11
2721,10
2722,31
2723,10
2724,14
2725,10
2726,16
2727,14
2728,13
2729,13
2730,22
2731,10
2732,17
2733,32
2734,10
2735,24
2736,14
2737,11
2738,12
2739,23
2740,34
2741,16
2742,14
2743,19
2744,38
2745,16
2746,21
2747,12
2748,13
2749,17
2750,10
2751,10
2752,35
2753,21
2754,12
2755,13
2756,11
2757,16
2758,25
2759,20
2760,16
2761,14
2762,20
2763,10
2764,17
2765,20
2766,18
2767,12
2768,10
2769,20
2770,13
2771,14
2772,13
2773,20
2774,10
2775,31
2776,10
2777,17
2778,22
2779,15
2780,30
2781,22
2782,22
2783,13
2784,12
2785,15
2786,14
2787,10
2788,12
2789,10
2790,10
2791,14
2792,12
2793,10
2794,18
2795,15
2796,10
2797,10
2798,10
2799,12
2800,12
2801,11
2802,17
2803,11
2804,21
2805,11
2806,12
2807,13
2808,12
2809,14
2810,11
2811,10
2812,16
2813,10
2814,13
2815,13
2816,10
2817,14
2818,17
2819,22
2820,10
2821,10
2822,12
2823,16
2824,10
2825,11
2826,14
2827,10
2828,10
2829,13
2830,10
2831,11
2832,14
2833,11
2834,10
2835,11
2836,10
2837,11
2838,10
2839,10
2840,14
2841,10
2842,14
2843,11
2844,10
2845,11
(¿Õ°×),
×Ü¼Æ,18416
